timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
365288,0.25948,3634.6,4502.4,9.3688,26.936,42.455,2708.4,74.988,120.39,0.33569,79.911,49.338,2637.6,24.815,49.018,3105.6,23.708,65.866,236.17,342.62,94.508,77.09,31.892,8.7864,26.318,6.9864,18.362,1.6597,33.24,13.931,24.229,1.1533,18.271,2.2599,4.7691,2.238,0.0047953,0.85076,0.09613,53.304,43.383,62.873,54.415,25.633,58.918,22.303,40.0,36.151,44.261,48.716,41.676,16.334
365289,0.26116,3621.5,4508.1,9.2918,26.768,42.18,2709.4,75.339,120.4,0.33712,79.986,51.075,2638.7,23.612,50.746,3103.8,22.717,65.846,236.92,342.61,94.664,77.472,31.892,8.7864,26.318,6.9864,18.362,1.6597,33.24,13.931,24.229,1.1533,18.271,2.2599,4.7691,2.238,0.0047953,0.85076,0.09613,53.304,43.383,63.098,54.346,25.467,62.786,22.456,39.826,41.264,48.261,48.685,41.148,18.657
365290,0.28257,3647.1,4570.1,9.3494,26.921,41.932,2710.4,74.842,120.39,0.34905,79.979,52.206,2639.2,25.858,49.379,3105.5,23.443,65.859,237.54,342.71,94.611,77.08,32.405,8.923,26.207,6.9129,19.029,1.6564,33.114,13.87,24.132,1.3123,18.858,2.2829,4.8673,2.2492,0.030208,0.82769,0.11942,54.042,44.435,62.333,54.303,27.728,62.062,22.604,41.21,44.593,45.096,49.027,41.771,16.964
365291,0.28063,3655.1,4566.2,9.3552,26.828,42.363,2712.0,75.214,120.39,0.34741,79.983,48.402,2640.9,25.654,49.697,3105.8,23.565,65.884,237.18,342.99,94.663,77.335,32.405,8.923,26.207,6.9129,19.029,1.6564,33.114,13.87,24.132,1.3123,18.858,2.2829,4.8673,2.2492,0.030208,0.82769,0.11942,54.042,44.435,62.195,54.349,27.919,61.222,22.983,41.411,33.398,45.832,49.253,40.791,16.656
365292,0.2336,3647.5,4450.7,9.4608,27.198,42.397,2709.8,74.921,120.41,0.34171,79.92,49.516,2639.6,23.527,50.893,3105.5,22.278,65.905,238.71,343.15,94.731,77.235,32.108,8.8983,26.613,7.0447,18.792,1.6467,33.395,13.781,24.331,1.1726,18.279,2.2379,4.8842,2.2662,0.030208,0.82769,0.11942,54.042,44.435,62.908,54.111,22.858,60.701,22.82,40.584,36.676,48.6,49.307,41.364,19.722
365293,0.23203,3647.9,4469.0,9.3742,26.751,42.708,2709.2,75.483,120.4,0.34275,79.876,49.551,2638.7,24.618,51.158,3104.2,22.556,65.893,238.33,343.01,94.588,77.097,32.108,8.8983,26.613,7.0447,18.792,1.6467,33.395,13.781,24.331,1.1726,18.279,2.2379,4.8842,2.2662,0.030208,0.82769,0.11942,54.042,44.435,62.9,53.891,23.012,62.163,22.835,40.457,36.778,49.213,49.531,40.733,19.077
365294,0.26182,3584.6,4488.0,9.3339,26.848,42.968,2709.7,75.053,120.37,0.33276,79.891,51.807,2639.7,27.046,50.24,3103.5,22.402,65.915,239.39,343.3,94.738,77.471,32.295,8.7742,26.417,6.9502,18.36,1.6456,33.347,13.885,24.261,1.1918,17.994,2.28,4.7204,2.3192,0.030208,0.82769,0.11942,54.042,44.435,62.741,54.223,25.604,59.903,22.857,39.287,43.418,47.09,49.628,40.424,19.418
365295,0.26175,3586.5,4520.1,9.2366,26.49,41.894,2711.5,74.825,120.4,0.33436,80.01,49.42,2640.8,24.703,51.111,3105.9,22.833,65.957,236.61,343.43,94.658,77.366,32.295,8.7742,26.417,6.9502,18.36,1.6456,33.347,13.885,24.261,1.1918,17.994,2.28,4.7204,2.3192,0.010478,0.8281,0.094828,54.488,43.489,62.708,53.838,25.611,62.164,22.678,39.091,36.394,49.106,49.481,41.33,18.395
365296,0.24334,3641.1,4557.1,9.3576,27.134,42.672,2712.4,74.617,120.41,0.34203,80.058,47.765,2641.9,26.429,50.128,3107.1,23.109,65.944,237.42,343.44,94.648,77.545,32.66,8.7681,26.875,6.9556,18.724,1.6485,33.655,13.66,24.057,1.0768,18.643,2.2464,4.8296,2.2795,0.010478,0.8281,0.094828,54.488,43.489,62.49,54.489,23.844,60.066,23.135,40.97,31.524,46.831,49.342,40.749,17.715
365297,0.24256,3652.9,4570.7,9.2843,26.749,41.834,2712.1,74.125,120.43,0.34144,79.924,50.094,2641.5,24.266,48.664,3106.6,23.733,65.964,236.78,343.24,94.686,77.172,32.66,8.7681,26.875,6.9556,18.724,1.6485,33.655,13.66,24.057,1.0768,18.643,2.2464,4.8296,2.2795,0.010478,0.8281,0.094828,54.488,43.489,62.287,54.326,23.921,61.736,22.777,41.041,38.376,43.442,49.334,41.695,16.264
365298,0.20415,3651.3,4543.5,9.2451,27.268,42.27,2711.8,75.402,120.37,0.31986,79.89,48.813,2641.2,24.557,49.645,3105.3,22.674,65.947,237.88,343.55,94.686,77.067,32.263,8.7743,26.298,6.8263,18.46,1.6463,32.86,13.9,24.068,1.2608,18.344,2.2481,4.8109,2.2402,0.010478,0.8281,0.094828,54.488,43.489,62.201,53.799,20.154,61.175,23.099,37.568,34.608,45.712,49.171,39.945,18.789
365299,0.20493,3586.1,4515.9,9.2149,26.722,42.054,2710.9,74.873,120.41,0.31958,79.824,52.328,2640.2,24.409,49.405,3104.9,22.082,65.932,237.22,343.13,94.672,76.966,32.263,8.7743,26.298,6.8263,18.46,1.6463,32.86,13.9,24.068,1.2608,18.344,2.2481,4.8109,2.2402,0.010478,0.8281,0.094828,54.488,43.489,63.322,54.13,20.078,61.21,22.826,37.602,44.951,45.158,49.168,40.539,20.204
365300,0.23796,3672.7,4578.2,9.3709,27.361,42.726,2710.2,74.803,120.39,0.34854,79.775,50.46,2639.2,25.814,51.672,3105.6,23.754,65.868,234.98,342.82,94.707,77.262,32.164,8.8791,26.067,7.0033,18.89,1.6203,33.387,13.722,23.955,1.1667,18.178,2.2577,4.7582,2.302,0.038313,0.83506,0.11097,53.767,43.642,62.957,54.06,23.819,61.383,22.996,40.421,39.453,50.404,49.305,40.482,16.228
365301,0.24075,3656.7,4590.8,9.3238,26.744,42.731,2711.6,74.824,120.43,0.34726,79.948,52.483,2640.7,26.42,50.384,3106.5,22.803,65.876,237.66,342.86,94.55,77.277,32.164,8.8791,26.067,7.0033,18.89,1.6203,33.387,13.722,23.955,1.1667,18.178,2.2577,4.7582,2.302,0.038313,0.83506,0.11097,53.767,43.642,63.233,53.909,23.544,59.354,22.678,40.578,45.408,47.423,49.002,41.621,18.477
365302,0.25014,3612.7,4512.9,9.3979,26.854,42.092,2711.5,75.24,120.4,0.32478,79.987,47.945,2640.4,23.657,49.672,3105.7,22.896,65.893,235.37,342.88,94.627,77.423,32.043,9.0151,26.163,6.8021,18.277,1.6444,32.947,13.941,24.401,1.3395,18.609,2.2326,4.7995,2.2828,0.038313,0.83506,0.11097,53.767,43.642,62.407,53.805,24.454,61.007,22.784,38.548,32.053,45.775,49.143,40.871,18.24
365303,0.24891,3646.6,4474.4,9.3378,27.1,41.994,2712.6,74.813,120.43,0.32561,79.972,51.48,2641.9,25.827,49.131,3106.3,22.948,65.925,237.5,343.15,94.73,77.113,32.043,9.0151,26.163,6.8021,18.277,1.6444,32.947,13.941,24.401,1.3395,18.609,2.2326,4.7995,2.2828,0.038313,0.83506,0.11097,53.767,43.642,61.823,54.266,24.575,63.513,22.895,38.447,42.457,44.523,48.888,41.615,18.141
365304,0.26193,3623.5,4557.7,9.179,26.702,42.363,2711.5,74.576,120.38,0.3494,79.879,46.958,2640.7,24.578,50.289,3107.3,22.327,65.878,236.07,342.8,94.59,77.377,32.128,8.8095,26.586,6.8275,17.945,1.6467,33.48,13.763,24.538,1.2495,18.236,2.2627,4.797,2.3128,0.038313,0.83506,0.11097,53.767,43.642,63.966,54.804,25.778,62.239,22.282,41.416,29.149,47.202,48.952,40.478,19.603
365305,0.26494,3706.5,4585.9,9.3685,27.198,42.272,2711.3,74.325,120.43,0.349,79.822,50.421,2639.5,26.132,49.421,3107.8,23.462,65.84,238.26,342.81,94.659,77.233,32.128,8.8095,26.586,6.8275,17.945,1.6467,33.48,13.763,24.538,1.2495,18.236,2.2627,4.797,2.3128,0.018992,0.82855,0.10948,53.305,44.031,62.538,54.466,25.483,60.816,22.496,41.464,39.34,45.195,48.866,41.513,16.925
365306,0.25494,3670.4,4601.7,9.3847,27.368,42.305,2711.8,75.385,120.4,0.33013,80.014,49.936,2640.9,24.153,48.584,3108.9,21.222,65.871,238.62,342.99,94.53,77.443,32.283,8.8891,26.593,6.7626,18.63,1.684,33.152,13.841,24.273,1.1484,18.659,2.278,4.7759,2.221,0.018992,0.82855,0.10948,53.305,44.031,62.999,55.204,25.056,61.165,22.976,39.038,37.912,43.258,48.845,41.026,22.221
365307,0.25503,3670.5,4585.4,9.3996,26.98,41.979,2709.6,75.458,120.42,0.32806,79.755,49.87,2639.0,25.045,50.509,3107.2,23.168,65.86,237.89,342.62,94.592,76.89,32.283,8.8891,26.593,6.7626,18.63,1.684,33.152,13.841,24.273,1.1484,18.659,2.278,4.7759,2.221,0.018992,0.82855,0.10948,53.305,44.031,62.997,55.399,25.047,61.645,22.39,39.291,37.719,47.712,48.924,41.144,17.659
365308,0.24012,3654.1,4534.1,9.2808,27.043,42.532,2708.0,75.71,120.41,0.3384,79.657,49.475,2637.3,25.763,49.472,3105.2,23.068,65.805,236.95,342.37,94.535,77.166,32.09,9.049,26.069,6.8641,18.666,1.6409,32.967,13.788,24.514,1.2364,18.538,2.2375,4.7426,2.2385,0.018992,0.82855,0.10948,53.305,44.031,63.93,54.416,23.522,61.202,22.638,40.096,36.555,45.311,49.021,41.355,17.893
365309,0.23966,3690.9,4554.4,9.2184,26.874,42.233,2710.1,74.586,120.4,0.34142,80.01,51.592,2639.8,24.056,50.379,3106.0,21.876,65.813,236.11,342.2,94.509,77.349,32.09,9.049,26.069,6.8641,18.666,1.6409,32.967,13.788,24.514,1.2364,18.538,2.2375,4.7426,2.2385,0.018992,0.82855,0.10948,53.305,44.031,63.298,54.173,23.567,60.98,22.61,39.727,42.785,47.41,49.112,41.895,20.699
365310,0.26,3639.7,4556.8,9.4229,26.537,42.396,2709.4,75.067,120.39,0.33121,80.015,50.66,2638.1,25.015,50.283,3105.5,22.769,65.853,237.3,341.97,94.484,77.136,32.368,8.7722,26.214,6.9682,19.057,1.6213,32.971,13.766,24.063,1.2492,18.058,2.2572,4.8164,2.2962,0.016942,0.82831,0.094566,53.617,44.605,63.353,54.076,25.245,60.15,21.949,39.544,40.043,47.189,48.842,41.147,18.587
365311,0.25976,3691.8,4540.6,9.2509,26.881,42.017,2708.1,75.367,120.41,0.33182,80.04,50.063,2638.0,25.346,48.991,3102.6,23.177,65.894,236.36,342.18,94.597,77.153,32.368,8.7722,26.214,6.9682,19.057,1.6213,32.971,13.766,24.063,1.2492,18.058,2.2572,4.8164,2.2962,0.016942,0.82831,0.094566,53.617,44.605,62.457,54.271,25.268,62.709,22.903,39.469,38.285,44.199,48.861,41.702,17.612
365312,0.2313,3642.1,4528.2,9.2534,27.075,42.056,2705.5,75.442,120.36,0.32936,79.866,48.46,2634.5,25.014,50.889,3100.4,21.91,65.868,237.04,342.27,94.69,77.248,32.378,8.8772,26.249,6.7303,18.83,1.6719,32.864,13.832,23.67,1.2619,18.357,2.2364,4.7611,2.252,0.016942,0.82831,0.094566,53.617,44.605,62.367,53.446,22.687,62.654,22.726,39.123,33.569,48.591,48.734,39.953,20.631
365313,0.22925,3610.9,4524.1,9.2169,27.009,41.928,2704.2,75.067,120.39,0.33363,79.946,50.903,2633.0,24.667,48.988,3100.9,24.197,65.858,236.71,341.82,94.71,77.396,32.378,8.8772,26.249,6.7303,18.83,1.6719,32.864,13.832,23.67,1.2619,18.357,2.2364,4.7611,2.252,0.016942,0.82831,0.094566,53.617,44.605,62.904,53.495,22.888,62.91,22.277,38.602,40.758,44.192,48.699,40.394,15.191
365314,0.22621,3708.0,4536.4,9.3413,26.75,42.52,2705.7,75.62,120.38,0.33834,80.075,51.107,2634.5,26.163,50.092,3101.8,22.141,65.877,236.81,341.43,94.622,77.317,32.089,8.8897,26.554,6.9833,18.49,1.655,33.214,13.708,23.722,1.4187,19.035,2.3115,4.8659,2.2236,0.016942,0.82831,0.094566,53.617,44.605,63.35,53.875,22.62,60.957,22.328,39.735,41.359,46.746,48.626,40.549,20.073
365315,0.23067,3710.3,4500.1,9.3528,26.984,42.238,2705.3,75.806,120.41,0.33697,80.157,49.299,2633.8,25.014,51.243,3101.6,23.326,65.917,233.16,340.85,94.565,77.351,32.089,8.8897,26.554,6.9833,18.49,1.655,33.214,13.708,23.722,1.4187,19.035,2.3115,4.8659,2.2236,0.0026064,0.83699,0.10326,53.499,42.865,63.31,54.31,22.182,59.477,22.214,39.902,36.036,49.411,48.866,41.222,17.244
365316,0.25347,3647.1,4571.5,9.3712,26.912,42.408,2704.0,75.486,120.41,0.31867,80.182,50.721,2632.2,24.642,49.356,3102.2,24.14,65.942,235.02,340.78,94.658,77.297,32.078,8.7324,26.516,6.7243,18.508,1.6505,32.742,13.989,24.285,1.417,18.414,2.2305,4.8115,2.2409,0.0026064,0.83699,0.10326,53.499,42.865,62.203,54.309,25.344,59.922,22.114,38.762,40.222,45.044,48.622,41.079,15.308
365317,0.25737,3613.0,4561.8,9.3598,27.151,42.239,2705.3,74.823,120.39,0.32001,80.24,50.187,2633.7,25.947,49.165,3102.0,22.968,65.975,235.05,341.11,94.58,77.464,32.078,8.7324,26.516,6.7243,18.508,1.6505,32.742,13.989,24.285,1.417,18.414,2.2305,4.8115,2.2409,0.0026064,0.83699,0.10326,53.499,42.865,62.79,54.425,24.96,60.111,22.535,38.598,38.65,44.601,48.543,40.463,18.076
365318,0.25824,3695.4,4560.2,9.3165,26.639,42.214,2703.7,74.841,120.39,0.35446,80.095,50.136,2631.5,24.93,51.353,3102.3,22.022,65.959,232.8,340.57,94.64,76.97,31.976,8.9917,26.687,7.0492,19.14,1.6769,32.791,13.769,24.475,1.1512,18.611,2.2818,4.8206,2.3484,0.0026064,0.83699,0.10326,53.499,42.865,63.67,54.446,25.292,61.823,21.761,41.929,38.501,49.666,48.667,41.697,20.356
365319,0.25601,3691.6,4585.1,9.2668,27.049,42.49,2701.2,75.82,120.39,0.3521,79.932,50.661,2629.7,24.314,52.147,3100.2,22.988,65.897,235.12,340.19,94.599,77.144,31.976,8.9917,26.687,7.0492,19.14,1.6769,32.791,13.769,24.475,1.1512,18.611,2.2818,4.8206,2.3484,0.0026064,0.83699,0.10326,53.499,42.865,63.736,54.149,25.511,60.912,21.972,42.217,40.046,51.502,48.388,40.67,18.07
365320,0.26963,3601.9,4543.2,9.2833,27.18,41.828,2701.4,75.667,120.39,0.32878,80.01,49.716,2628.8,23.489,51.16,3099.1,24.104,65.861,237.68,340.14,94.721,77.302,32.356,8.8603,26.332,6.9492,19.027,1.6525,32.773,13.855,24.046,1.2452,18.769,2.2819,4.7305,2.3486,0.0016676,0.83812,0.1025,53.325,44.604,62.424,53.092,26.443,60.877,22.016,39.268,37.264,49.218,48.306,40.99,15.413
365321,0.26905,3620.3,4483.3,9.3893,26.871,42.279,2702.0,75.125,120.38,0.33081,80.139,49.992,2630.7,25.177,50.412,3099.3,22.416,65.904,235.81,340.29,94.763,77.139,32.356,8.8603,26.332,6.9492,19.027,1.6525,32.773,13.855,24.046,1.2452,18.769,2.2819,4.7305,2.3486,0.0016676,0.83812,0.1025,53.325,44.604,62.108,53.809,26.499,60.197,21.818,39.02,38.075,47.487,48.492,40.048,19.428
365322,0.23076,3623.0,4484.2,9.3354,26.884,42.144,2701.9,75.496,120.39,0.34136,80.033,49.039,2630.6,23.58,50.397,3098.3,23.672,65.872,234.49,340.86,94.857,77.214,32.033,8.8694,25.991,6.8835,19.177,1.6595,32.66,13.821,23.632,1.4681,18.594,2.2529,4.7945,2.2606,0.0016676,0.83812,0.1025,53.325,44.604,62.828,54.023,23.081,60.645,22.19,40.015,35.271,47.452,48.63,41.39,16.452
365323,0.23367,3636.5,4480.3,9.4166,26.642,42.231,2702.4,75.338,120.39,0.33741,80.145,48.225,2630.8,25.268,49.896,3097.7,23.815,65.88,235.27,340.99,94.682,77.029,32.033,8.8694,25.991,6.8835,19.177,1.6595,32.66,13.821,23.632,1.4681,18.594,2.2529,4.7945,2.2606,0.0016676,0.83812,0.1025,53.325,44.604,62.596,54.069,22.795,58.925,22.341,40.497,32.877,46.293,48.582,40.507,16.121
365324,0.26356,3642.7,4490.8,9.3742,27.166,42.084,2700.9,74.388,120.4,0.33519,79.999,52.062,2628.8,24.384,50.928,3098.5,22.366,65.875,235.91,340.44,94.797,77.088,31.908,8.7408,26.564,6.8431,19.033,1.6507,32.9,13.813,23.668,1.2744,18.665,2.2675,4.8356,2.2677,0.0016676,0.83812,0.1025,53.325,44.604,63.033,53.523,25.987,59.194,21.996,39.871,44.169,48.681,48.546,40.794,19.571
365325,0.26282,3661.9,4457.0,9.2712,26.943,42.4,2700.5,74.771,120.43,0.33925,80.023,48.594,2629.3,24.198,50.933,3097.7,22.474,65.866,234.62,340.78,94.72,77.141,31.908,8.7408,26.564,6.8431,19.033,1.6507,32.9,13.813,23.668,1.2744,18.665,2.2675,4.8356,2.2677,0.027884,0.8299,0.093688,53.678,44.176,62.703,53.927,26.06,62.148,22.191,39.375,33.961,48.693,48.717,40.749,19.317
365326,0.27733,3697.8,4494.3,9.2243,26.769,42.181,2702.2,75.624,120.4,0.33235,80.185,50.735,2630.8,24.51,49.29,3098.3,23.523,65.885,236.08,340.72,94.553,77.491,32.211,8.8423,26.596,6.975,18.868,1.6662,33.275,13.69,24.282,1.3561,19.053,2.2815,4.873,2.3604,0.027884,0.8299,0.093688,53.678,44.176,62.456,53.777,27.466,61.827,22.056,39.995,40.262,44.891,48.621,40.534,16.791
365327,0.27674,3669.1,4491.4,9.2574,26.925,42.02,2704.4,74.245,120.41,0.33012,80.345,50.646,2632.8,24.219,50.543,3100.5,23.067,65.942,235.49,340.68,94.678,77.602,32.211,8.8423,26.596,6.975,18.868,1.6662,33.275,13.69,24.282,1.3561,19.053,2.2815,4.873,2.3604,0.027884,0.8299,0.093688,53.678,44.176,62.952,53.811,27.524,59.473,22.263,40.267,40.001,47.79,48.706,41.337,17.853
365328,0.25036,3608.4,4529.6,9.3606,26.812,42.298,2701.5,74.163,120.4,0.32051,80.304,51.179,2630.9,24.631,49.856,3099.6,22.393,66.008,235.39,340.76,94.599,77.177,31.963,8.9187,26.089,6.9144,18.571,1.6451,33.178,13.742,24.075,1.1725,19.057,2.2893,4.8038,2.3286,0.027884,0.8299,0.093688,53.678,44.176,62.813,53.729,24.616,60.648,22.191,38.043,41.57,46.2,48.742,40.227,19.471
365329,0.25101,3600.4,4520.5,9.3938,27.104,42.34,2699.7,75.02,120.39,0.31799,80.016,51.036,2628.6,25.059,50.274,3099.2,22.523,65.998,234.36,340.45,94.784,76.8,31.963,8.9187,26.089,6.9144,18.571,1.6451,33.178,13.742,24.075,1.1725,19.057,2.2893,4.8038,2.3286,0.027884,0.8299,0.093688,53.678,44.176,62.951,53.839,24.551,59.921,21.941,38.349,41.15,47.169,48.864,41.227,19.204
365330,0.27319,3629.7,4534.2,9.3205,26.638,42.274,2702.2,75.308,120.39,0.32606,80.039,50.565,2630.4,24.107,50.456,3098.5,24.079,65.928,235.86,341.02,94.764,77.259,32.293,8.8751,26.431,6.7997,19.016,1.6463,32.482,13.895,23.932,1.1007,19.116,2.2773,4.7766,2.2786,0.015814,0.84005,0.096421,53.025,43.771,62.919,54.414,27.284,59.941,21.873,38.617,39.763,47.588,48.553,40.849,15.49
365331,0.27739,3641.4,4554.7,9.3935,26.98,42.344,2703.8,74.958,120.44,0.3214,80.192,50.511,2631.7,25.394,48.909,3101.8,22.531,65.93,234.92,340.68,94.705,77.397,32.293,8.8751,26.431,6.7997,19.016,1.6463,32.482,13.895,23.932,1.1007,19.116,2.2773,4.7766,2.2786,0.015814,0.84005,0.096421,53.025,43.771,62.716,54.168,26.871,60.857,21.884,39.185,39.603,44.009,48.577,41.614,19.142
365332,0.24277,3656.1,4484.3,9.1632,26.885,42.253,2703.0,74.689,120.4,0.345,80.169,50.947,2631.8,26.318,50.322,3100.7,23.112,65.932,236.89,340.92,94.647,77.118,32.028,8.957,26.402,6.9026,18.72,1.6523,32.958,13.842,24.089,1.2731,18.785,2.2526,4.9478,2.3734,0.015814,0.84005,0.096421,53.025,43.771,63.494,53.916,24.127,62.345,22.159,40.377,40.888,47.28,48.341,40.762,17.778
365333,0.24338,3649.4,4456.1,9.2228,26.896,42.493,2702.0,74.496,120.4,0.34336,80.169,50.715,2629.9,25.298,50.257,3099.9,22.901,65.943,234.6,340.83,94.519,77.239,32.028,8.957,26.402,6.9026,18.72,1.6523,32.958,13.842,24.089,1.2731,18.785,2.2526,4.9478,2.3734,0.015814,0.84005,0.096421,53.025,43.771,63.609,54.253,24.066,62.065,22.018,40.577,40.203,47.128,48.487,41.109,18.27
365334,0.27084,3677.4,4540.1,9.2704,26.897,41.992,2701.8,75.434,120.41,0.3379,80.114,49.929,2629.7,25.524,50.047,3100.0,23.297,65.91,234.58,340.63,94.678,77.19,32.025,8.9616,26.453,6.7146,19.195,1.6948,32.994,13.94,23.789,1.2251,18.859,2.3001,4.8068,2.3925,0.015814,0.84005,0.096421,53.025,43.771,62.254,53.959,26.473,62.417,22.023,39.888,37.891,46.644,48.43,40.798,17.337
365335,0.27078,3654.0,4536.8,9.3468,26.91,42.896,2699.9,74.433,120.41,0.3375,79.981,49.646,2628.1,24.782,49.902,3099.8,23.985,65.88,233.22,340.82,94.596,77.191,32.025,8.9616,26.453,6.7146,19.195,1.6948,32.994,13.94,23.789,1.2251,18.859,2.3001,4.8068,2.3925,0.042969,0.8222,0.11366,53.763,43.986,62.657,53.998,26.479,60.92,21.687,39.937,37.059,46.307,48.752,41.609,15.718
365336,0.27198,3716.3,4491.3,9.3944,26.561,42.355,2703.4,74.895,120.42,0.34846,80.153,49.514,2632.0,25.565,49.904,3100.5,22.513,65.889,233.7,341.23,94.589,77.259,31.91,8.8194,25.864,6.8775,18.589,1.6703,32.676,13.995,24.061,1.2984,18.98,2.2459,4.8054,2.379,0.042969,0.8222,0.11366,53.763,43.986,63.304,53.347,26.734,62.029,21.985,41.333,36.668,46.311,48.767,41.929,19.197
365337,0.26984,3715.4,4519.1,9.2962,26.811,42.047,2700.5,74.59,120.39,0.34491,80.088,50.198,2628.8,25.195,51.139,3099.6,22.342,65.88,234.2,340.53,94.479,77.296,31.91,8.8194,25.864,6.8775,18.589,1.6703,32.676,13.995,24.061,1.2984,18.98,2.2459,4.8054,2.379,0.042969,0.8222,0.11366,53.763,43.986,63.318,53.015,26.945,59.838,21.899,41.766,38.684,49.17,48.777,41.714,19.608
365338,0.28426,3672.0,4522.5,9.3831,26.791,42.451,2701.4,74.915,120.41,0.35429,80.167,48.323,2630.9,23.008,50.397,3099.1,22.147,65.882,233.93,341.07,94.475,77.179,32.174,8.6626,26.569,6.8115,18.969,1.665,33.113,13.912,23.791,1.3737,18.613,2.274,4.9216,2.3171,0.042969,0.8222,0.11366,53.763,43.986,62.717,54.441,28.181,60.751,22.126,42.324,33.164,47.453,48.856,40.804,20.079
365339,0.28657,3670.1,4530.2,9.2764,27.012,42.055,2702.8,74.221,120.41,0.35377,80.204,50.197,2631.6,25.588,51.748,3099.2,23.917,65.918,233.57,341.25,94.537,77.686,32.174,8.6626,26.569,6.8115,18.969,1.665,33.113,13.912,23.791,1.3737,18.613,2.274,4.9216,2.3171,0.042969,0.8222,0.11366,53.763,43.986,62.749,54.349,27.954,61.406,22.45,42.388,38.679,50.58,48.94,41.055,15.837
365340,0.26514,3686.9,4500.2,9.3134,27.072,42.46,2704.1,74.551,120.41,0.34667,80.495,51.853,2632.9,24.523,49.912,3101.0,22.948,66.0,234.64,341.25,94.466,77.649,31.972,8.8537,26.535,6.9721,18.576,1.6978,32.744,13.836,24.278,1.5609,18.835,2.2504,4.8624,2.1985,0.011091,0.82867,0.10953,53.589,44.037,63.076,53.775,25.332,61.007,22.203,41.22,43.554,46.331,48.43,42.223,18.102
365341,0.2628,3676.0,4497.3,9.3007,26.71,42.124,2702.0,74.389,120.4,0.3446,80.364,49.727,2630.8,26.26,48.142,3099.3,23.491,66.048,233.27,341.38,94.501,77.045,31.972,8.8537,26.535,6.9721,18.576,1.6978,32.744,13.836,24.278,1.5609,18.835,2.2504,4.8624,2.1985,0.011091,0.82867,0.10953,53.589,44.037,63.263,53.81,25.562,61.39,21.97,41.472,37.298,42.234,48.395,41.609,16.849
365342,0.28123,3619.2,4526.3,9.3028,26.845,42.09,2700.8,74.551,120.4,0.3388,80.179,49.173,2629.4,23.393,48.64,3098.2,22.994,65.995,233.69,341.17,94.633,77.207,32.708,8.8907,26.248,6.9631,18.987,1.6707,33.297,13.732,23.645,1.2794,18.835,2.2384,4.8427,2.2811,0.011091,0.82867,0.10953,53.589,44.037,62.822,54.429,27.827,59.994,22.036,40.213,35.667,43.388,48.208,40.906,18.027
365343,0.28347,3606.6,4541.4,9.3176,26.411,42.613,2699.5,75.406,120.38,0.33854,80.052,50.841,2628.3,26.184,50.148,3097.4,23.748,65.943,232.61,341.08,94.691,77.156,32.708,8.8907,26.248,6.9631,18.987,1.6707,33.297,13.732,23.645,1.2794,18.835,2.2384,4.8427,2.2811,0.011091,0.82867,0.10953,53.589,44.037,63.039,54.247,27.607,60.603,21.696,40.244,40.574,46.877,48.156,41.033,16.252
365344,0.20806,3633.2,4506.0,9.3607,26.621,42.291,2700.1,74.64,120.39,0.32614,80.065,48.678,2628.8,24.774,49.129,3095.2,22.716,65.868,232.73,341.59,94.767,77.214,32.8,9.0055,26.573,6.8978,18.928,1.649,33.092,13.908,23.58,1.1029,18.455,2.2732,4.8914,2.3041,0.011091,0.82867,0.10953,53.589,44.037,62.579,53.662,20.708,62.539,22.33,38.909,34.208,44.519,48.001,40.528,18.7
365345,0.20835,3634.2,4530.7,9.3999,27.038,42.721,2700.6,74.347,120.37,0.32616,80.129,50.113,2628.7,26.126,48.633,3097.0,23.358,65.838,233.18,341.88,94.721,77.368,32.8,9.0055,26.573,6.8978,18.928,1.649,33.092,13.908,23.58,1.1029,18.455,2.2732,4.8914,2.3041,0.018616,0.83604,0.094375,53.28,42.936,62.563,53.366,20.68,59.079,22.098,38.907,38.433,43.37,47.963,40.72,17.162
365346,0.19546,3668.7,4479.0,9.3309,27.132,42.739,2698.4,74.772,120.39,0.34404,79.947,49.355,2625.4,25.976,49.651,3095.3,22.726,65.806,231.4,341.17,94.767,76.64,32.272,9.1114,25.968,6.7226,18.998,1.6328,33.354,13.899,23.64,1.0759,18.751,2.2562,4.8273,2.3479,0.018616,0.83604,0.094375,53.28,42.936,62.495,54.098,19.04,62.556,22.061,41.433,36.202,45.725,48.042,40.917,18.734
