timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
5731130,0.24841,3688.2,4458.1,9.3214,27.149,42.116,2717.8,74.598,120.4,0.37736,80.152,51.845,2646.1,23.925,48.742,3116.4,23.92,65.486,228.74,341.5,94.698,77.37,32.106,9.2315,25.961,6.8755,18.411,1.633,32.724,14.012,24.01,1.2726,18.598,2.2781,4.8177,2.3315,0.016069,0.84062,0.099852,53.269,43.719,62.683,53.335,24.192,61.493,22.145,43.832,43.53,43.622,46.443,41.334,15.779
5731131,0.24602,3632.8,4461.9,9.2951,26.466,42.446,2717.9,74.045,120.41,0.3734,79.979,49.784,2647.2,24.725,51.87,3115.0,22.13,65.517,227.57,342.42,94.603,76.949,32.106,9.2315,25.961,6.8755,18.411,1.633,32.724,14.012,24.01,1.2726,18.598,2.2781,4.8177,2.3315,0.016069,0.84062,0.099852,53.269,43.719,63.637,53.289,24.427,63.33,22.188,44.316,37.465,50.863,47.027,41.017,20.069
5731132,0.2698,3661.0,4575.8,9.5338,27.039,42.452,2720.1,74.216,120.4,0.3558,79.916,49.783,2648.4,23.498,50.501,3117.6,22.972,65.488,229.83,341.61,94.75,77.477,31.964,9.24,26.185,6.9205,18.557,1.6473,32.649,14.22,24.134,1.333,18.625,2.2576,4.8418,2.2361,0.016069,0.84062,0.099852,53.269,43.719,63.065,53.728,26.177,61.261,22.492,42.553,37.463,47.693,47.307,40.387,18.041
5731133,0.26744,3674.9,4527.2,9.3603,27.131,42.334,2721.6,74.491,120.42,0.35874,79.988,49.879,2650.2,25.556,49.932,3119.5,23.078,65.536,231.81,342.21,94.56,77.573,31.964,9.24,26.185,6.9205,18.557,1.6473,32.649,14.22,24.134,1.333,18.625,2.2576,4.8418,2.2361,0.016069,0.84062,0.099852,53.269,43.719,62.826,54.309,26.409,62.733,22.553,42.195,37.744,46.377,47.61,41.369,17.771
5731134,0.2834,3644.0,4522.2,9.5071,26.828,42.432,2723.5,74.235,120.37,0.38288,79.899,50.054,2652.2,24.561,49.836,3120.2,22.718,65.561,233.71,342.39,94.643,77.162,32.093,9.2939,26.515,6.8757,18.201,1.6767,33.034,14.242,23.98,1.2246,19.002,2.236,4.7078,2.307,0.016069,0.84062,0.099852,53.269,43.719,62.947,54.06,27.85,62.681,22.568,45.246,38.259,46.154,47.918,40.728,18.658
5731135,0.28381,3639.3,4487.6,9.4427,26.985,42.099,2721.5,75.03,120.4,0.38407,79.583,48.436,2650.2,25.73,49.829,3120.7,23.252,65.515,234.61,342.54,94.796,77.07,32.093,9.2939,26.515,6.8757,18.201,1.6767,33.034,14.242,23.98,1.2246,19.002,2.236,4.7078,2.307,0.021448,0.84681,0.09167,54.237,43.45,63.029,54.474,27.81,61.791,22.445,45.101,33.497,46.137,47.383,41.217,17.425
5731136,0.27333,3661.1,4523.8,9.5777,26.949,41.97,2724.8,75.049,120.41,0.38728,79.735,49.552,2653.4,25.726,51.045,3121.7,23.243,65.482,232.14,342.88,94.563,77.443,31.951,9.1,25.697,6.9664,18.76,1.6607,33.169,14.499,23.769,1.2131,18.91,2.2382,4.7163,2.3228,0.021448,0.84681,0.09167,54.237,43.45,63.032,54.982,26.726,62.369,22.829,45.923,36.782,48.953,47.68,40.988,17.418
5731137,0.27186,3644.1,4553.7,9.5351,27.341,42.939,2726.2,74.643,120.39,0.38953,79.765,49.803,2654.3,26.58,51.215,3124.1,22.489,65.499,231.74,342.81,94.688,77.27,31.951,9.1,25.697,6.9664,18.76,1.6607,33.169,14.499,23.769,1.2131,18.91,2.2382,4.7163,2.3228,0.021448,0.84681,0.09167,54.237,43.45,63.325,54.624,26.87,63.81,22.867,45.648,37.521,49.345,47.789,41.232,19.222
5731138,0.28943,3620.7,4499.6,9.5164,26.9,42.302,2727.5,74.355,120.4,0.41865,79.759,49.543,2656.4,24.641,49.767,3123.7,23.143,65.487,231.68,343.04,94.601,77.554,32.189,9.2868,26.004,6.9561,19.189,1.6447,32.688,14.373,23.537,1.1499,18.491,2.2514,4.777,2.2311,0.021448,0.84681,0.09167,54.237,43.45,62.894,53.951,28.181,59.745,22.765,49.772,36.754,45.996,47.868,41.408,17.655
5731139,0.28887,3657.5,4493.4,9.4916,27.104,42.18,2730.8,75.111,120.4,0.41809,80.016,49.715,2660.0,24.093,49.729,3125.4,22.532,65.529,233.25,343.21,94.779,77.742,32.189,9.2868,26.004,6.9561,19.189,1.6447,32.688,14.373,23.537,1.1499,18.491,2.2514,4.777,2.2311,0.021448,0.84681,0.09167,54.237,43.45,62.261,54.025,28.237,62.751,23.259,49.839,37.261,45.906,47.801,41.98,19.07
5731140,0.26627,3637.4,4508.8,9.3609,26.521,42.604,2730.6,73.768,120.38,0.40946,79.931,50.97,2659.8,27.092,49.609,3126.0,23.175,65.582,234.08,343.69,94.584,77.431,32.072,9.4029,26.393,6.7562,19.05,1.6274,33.097,14.558,23.388,1.3241,18.107,2.2399,4.7952,2.2842,0.019202,0.83372,0.095407,54.454,43.565,62.623,52.754,26.172,61.979,22.845,48.425,40.954,45.629,47.968,40.859,17.554
5731141,0.2669,3623.7,4437.1,9.3323,27.001,42.324,2731.0,75.094,120.43,0.41308,79.84,48.611,2660.1,24.645,49.814,3125.9,22.793,65.589,234.1,343.62,94.787,77.395,32.072,9.4029,26.393,6.7562,19.05,1.6274,33.097,14.558,23.388,1.3241,18.107,2.2399,4.7952,2.2842,0.019202,0.83372,0.095407,54.454,43.565,62.857,53.612,26.11,61.764,23.068,47.983,34.013,46.104,48.11,42.18,18.461
5731142,0.27947,3721.7,4478.8,9.3998,26.61,42.03,2729.6,75.349,120.37,0.43673,79.618,48.147,2658.6,22.497,49.795,3125.0,23.574,65.593,235.04,344.22,94.631,77.323,31.976,9.2787,26.507,6.8002,18.648,1.6534,32.298,14.634,23.838,1.2719,18.173,2.2109,4.7996,2.2419,0.019202,0.83372,0.095407,54.454,43.565,62.951,53.395,27.22,60.664,22.996,50.992,32.646,46.06,48.173,40.198,16.627
5731143,0.27818,3689.3,4450.3,9.481,26.678,42.407,2731.0,74.238,120.43,0.43467,79.651,51.055,2659.0,25.416,52.004,3125.8,22.328,65.531,233.84,344.29,94.591,77.546,31.976,9.2787,26.507,6.8002,18.648,1.6534,32.298,14.634,23.838,1.2719,18.173,2.2109,4.7996,2.2419,0.019202,0.83372,0.095407,54.454,43.565,63.508,53.737,27.346,60.194,22.924,51.242,41.206,51.173,48.428,41.621,19.573
5731144,0.28957,3651.6,4523.1,9.6781,26.958,42.419,2730.9,74.295,120.4,0.4457,79.685,50.598,2660.7,24.24,50.762,3126.2,22.265,65.503,235.57,344.24,94.663,77.728,32.366,9.6383,26.097,6.879,18.73,1.6386,33.247,14.758,23.95,1.3575,18.168,2.2874,4.7782,2.2821,0.019202,0.83372,0.095407,54.454,43.565,63.868,53.84,28.382,63.796,23.409,53.079,39.858,48.298,48.424,40.949,19.712
5731145,0.28899,3629.3,4533.2,9.4092,27.451,42.132,2731.4,74.572,120.42,0.44952,79.558,50.176,2660.9,25.097,51.203,3126.4,22.607,65.541,234.35,344.92,94.55,77.251,32.366,9.6383,26.097,6.879,18.73,1.6386,33.247,14.758,23.95,1.3575,18.168,2.2874,4.7782,2.2821,0.01979,0.82328,0.093207,53.943,43.893,64.253,53.719,28.438,64.784,23.801,52.613,38.617,49.317,48.353,41.317,18.944
5731146,0.24991,3669.0,4492.1,9.4396,26.992,42.095,2731.4,74.232,120.39,0.46946,79.583,49.982,2660.7,25.38,51.648,3125.5,22.274,65.499,237.39,344.78,94.55,77.61,32.465,9.5511,26.237,6.8337,19.219,1.6487,32.729,14.635,23.889,1.0884,18.252,2.1737,4.7094,2.1806,0.01979,0.82328,0.093207,53.943,43.893,62.916,54.026,24.89,60.329,23.281,54.791,38.047,50.348,48.089,40.245,19.707
5731147,0.25146,3658.2,4504.8,9.505,27.048,42.193,2731.7,74.64,120.41,0.4704,79.591,48.815,2661.1,23.163,51.209,3126.9,22.795,65.5,235.8,344.11,94.667,77.513,32.465,9.5511,26.237,6.8337,19.219,1.6487,32.729,14.635,23.889,1.0884,18.252,2.1737,4.7094,2.1806,0.01979,0.82328,0.093207,53.943,43.893,63.104,53.874,24.737,59.652,23.076,54.677,34.612,49.332,48.237,41.382,18.477
5731148,0.23786,3673.3,4459.3,9.6545,26.849,42.196,2733.1,74.067,120.38,0.45831,79.673,51.067,2661.8,24.362,50.662,3127.6,23.788,65.501,235.84,344.29,94.683,77.586,32.216,9.504,26.628,6.9876,18.159,1.6327,32.668,14.645,23.821,1.2252,17.915,2.2683,4.7474,2.1567,0.01979,0.82328,0.093207,53.943,43.893,63.265,53.185,23.728,62.357,23.19,54.169,41.24,48.067,48.237,41.087,16.107
5731149,0.23813,3721.2,4444.8,9.4837,26.902,42.52,2734.9,74.953,120.41,0.45897,79.799,49.798,2664.3,24.847,48.284,3127.8,22.46,65.563,234.91,344.76,94.626,77.672,32.216,9.504,26.628,6.9876,18.159,1.6327,32.668,14.645,23.821,1.2252,17.915,2.2683,4.7474,2.1567,0.01979,0.82328,0.093207,53.943,43.893,62.44,53.358,23.702,62.478,23.593,54.09,37.506,42.564,48.325,41.122,19.239
5731150,0.26216,3635.0,4562.1,9.4963,27.115,42.49,2733.9,74.948,120.4,0.46487,79.56,50.197,2661.7,24.888,51.586,3129.5,22.569,65.552,235.1,344.4,94.646,77.442,32.259,9.6754,26.088,6.8099,18.046,1.6268,33.148,14.733,23.861,1.1581,18.179,2.1903,4.7187,2.2921,0.020632,0.85275,0.095481,53.323,43.743,62.547,54.57,25.777,63.446,23.169,54.832,38.681,50.206,48.032,40.891,19.004
5731151,0.26085,3638.5,4524.6,9.4943,26.696,42.72,2736.4,74.115,120.39,0.46925,79.53,49.143,2665.2,24.871,50.094,3131.7,22.552,65.493,234.78,344.93,94.804,77.857,32.259,9.6754,26.088,6.8099,18.046,1.6268,33.148,14.733,23.861,1.1581,18.179,2.1903,4.7187,2.2921,0.020632,0.85275,0.095481,53.323,43.743,62.487,55.019,25.906,62.222,23.352,54.297,35.577,46.751,47.946,40.59,19.019
5731152,0.25688,3678.0,4571.2,9.6759,26.905,42.86,2740.1,74.096,120.39,0.47842,79.696,51.445,2669.2,25.352,49.774,3135.4,24.025,65.486,234.17,345.0,94.612,77.717,32.172,9.502,26.392,6.8627,18.367,1.6156,32.804,14.918,23.952,1.1763,17.888,2.1876,4.8393,2.3492,0.020632,0.85275,0.095481,53.323,43.743,63.349,54.85,25.377,60.762,23.396,56.824,42.352,46.011,47.885,40.606,15.517
5731153,0.2597,3693.0,4572.4,9.5715,27.238,42.75,2743.0,74.481,120.42,0.48234,79.736,50.691,2671.9,26.288,50.147,3137.4,23.504,65.499,233.16,344.95,94.471,77.781,32.172,9.502,26.392,6.8627,18.367,1.6156,32.804,14.918,23.952,1.1763,17.888,2.1876,4.8393,2.3492,0.020632,0.85275,0.095481,53.323,43.743,63.091,54.835,25.099,62.572,23.664,56.346,40.133,46.874,47.858,41.574,16.736
5731154,0.26612,3633.2,4569.2,9.5757,26.68,42.504,2743.1,74.081,120.41,0.51081,79.686,49.332,2672.3,24.721,50.21,3137.9,23.074,65.505,232.51,345.31,94.605,77.638,32.637,9.6075,26.147,6.6529,18.301,1.5901,33.295,14.83,24.209,1.1112,18.546,2.2146,4.6891,2.2715,0.020632,0.85275,0.095481,53.323,43.743,63.7,54.184,26.051,61.324,23.437,59.307,36.135,47.019,47.802,40.98,17.758
5731155,0.26636,3678.6,4558.9,9.6799,26.926,42.46,2742.7,75.122,120.4,0.50892,79.603,49.946,2671.7,26.266,51.805,3137.7,22.767,65.478,235.66,345.05,94.556,77.792,32.637,9.6075,26.147,6.6529,18.301,1.5901,33.295,14.83,24.209,1.1112,18.546,2.2146,4.6891,2.2715,0.01535,0.83846,0.089413,53.9,43.837,62.92,54.307,26.027,61.366,23.325,59.538,37.94,50.711,48.164,40.824,18.474
5731156,0.219,3728.5,4568.3,9.5724,26.846,42.45,2741.2,74.194,120.42,0.50773,79.491,50.404,2669.9,22.946,50.511,3137.0,22.791,65.469,235.64,345.27,94.531,77.455,32.214,9.5155,26.488,6.93,18.597,1.6225,32.612,14.821,23.945,1.2351,18.118,2.1809,4.7324,2.2874,0.01535,0.83846,0.089413,53.9,43.837,64.019,54.431,21.399,61.945,23.391,58.872,39.289,47.716,48.384,41.285,18.443
5731157,0.21755,3727.0,4577.4,9.5878,26.55,42.557,2740.1,73.883,120.4,0.5068,79.365,48.042,2669.1,26.094,49.833,3135.8,22.327,65.452,235.45,345.23,94.564,77.028,32.214,9.5155,26.488,6.93,18.597,1.6225,32.612,14.821,23.945,1.2351,18.118,2.1809,4.7324,2.2874,0.01535,0.83846,0.089413,53.9,43.837,64.044,54.322,21.541,61.674,23.304,58.985,32.338,46.147,48.618,40.953,19.586
5731158,0.25649,3638.0,4538.5,9.6368,26.351,42.508,2741.1,75.491,120.4,0.50893,79.372,50.22,2671.4,23.123,49.417,3134.5,23.099,65.375,237.93,345.13,94.451,77.738,32.271,9.6259,26.72,6.8431,17.905,1.6325,32.903,14.986,23.683,1.2182,17.567,2.1582,4.7753,2.2347,0.01535,0.83846,0.089413,53.9,43.837,63.23,54.115,25.272,63.163,23.553,59.974,38.747,45.185,48.62,41.143,17.719
5731159,0.25652,3678.7,4506.1,9.7105,27.456,42.318,2743.6,74.819,120.38,0.51083,79.548,49.379,2671.8,25.897,51.366,3139.3,23.195,65.436,236.64,344.97,94.813,77.5,32.271,9.6259,26.72,6.8431,17.905,1.6325,32.903,14.986,23.683,1.2182,17.567,2.1582,4.7753,2.2347,0.01535,0.83846,0.089413,53.9,43.837,62.529,54.503,25.269,62.316,23.588,59.742,36.273,49.694,48.952,41.107,17.494
5731160,0.24989,3690.5,4594.8,9.5362,26.975,42.664,2744.7,74.475,120.41,0.5367,79.418,48.752,2672.7,25.268,51.579,3140.1,24.285,65.419,238.92,345.46,94.474,77.725,32.015,9.5927,25.952,6.7968,18.401,1.605,32.394,15.054,24.25,1.2231,17.796,2.1649,4.7049,2.2031,0.023163,0.82261,0.10948,53.59,43.812,63.085,55.229,24.731,64.332,23.375,62.589,34.428,50.187,48.618,41.174,14.892
5731161,0.25072,3639.4,4606.9,9.5599,27.051,42.723,2746.6,73.953,120.39,0.53721,79.612,47.987,2676.3,24.329,50.469,3143.1,21.877,65.466,237.79,345.05,94.611,78.056,32.015,9.5927,25.952,6.7968,18.401,1.605,32.394,15.054,24.25,1.2231,17.796,2.1649,4.7049,2.2031,0.023163,0.82261,0.10948,53.59,43.812,63.964,55.084,24.649,61.25,23.488,62.527,32.177,47.62,48.783,40.729,20.579
5731162,0.27312,3644.3,4551.7,9.533,26.988,42.487,2750.1,74.313,120.42,0.5502,79.846,48.909,2679.4,22.981,52.307,3145.5,21.775,65.528,237.6,345.26,94.459,78.168,32.32,9.8036,26.548,6.7487,18.529,1.5474,32.733,15.136,24.178,1.2949,17.897,2.1912,4.6626,2.3033,0.023163,0.82261,0.10948,53.59,43.812,64.344,54.631,27.409,61.99,23.802,64.529,34.888,51.873,48.86,41.961,20.779
5731163,0.27678,3682.8,4530.7,9.4471,26.952,43.149,2749.1,74.383,120.39,0.55183,79.683,49.765,2677.5,24.9,51.51,3145.6,23.14,65.6,239.37,345.4,94.507,77.538,32.32,9.8036,26.548,6.7487,18.529,1.5474,32.733,15.136,24.178,1.2949,17.897,2.1912,4.6626,2.3033,0.023163,0.82261,0.10948,53.59,43.812,63.682,54.883,27.049,65.333,23.386,64.331,37.41,50.028,48.759,41.11,17.571
5731164,0.24747,3700.4,4549.4,9.5774,27.105,42.78,2746.3,74.316,120.43,0.56853,79.43,49.692,2674.9,23.802,50.193,3143.8,22.355,65.54,237.19,345.13,94.442,77.684,32.473,9.7714,26.622,6.7386,18.244,1.5678,32.941,14.957,23.657,1.1512,17.723,2.1527,4.6481,2.224,0.023163,0.82261,0.10948,53.59,43.812,63.904,54.396,24.162,60.997,23.373,66.386,37.195,46.982,49.016,41.577,19.436
5731165,0.24788,3719.7,4512.0,9.7026,26.872,42.843,2744.9,74.591,120.39,0.57343,79.272,48.844,2673.7,25.788,51.715,3140.6,23.779,65.484,237.79,345.4,94.51,77.781,32.473,9.7714,26.622,6.7386,18.244,1.5678,32.941,14.957,23.657,1.1512,17.723,2.1527,4.6481,2.224,0.012836,0.79337,0.092307,54.325,43.011,63.572,54.844,24.121,62.12,23.325,65.788,34.698,50.503,48.613,40.928,16.06
5731166,0.22799,3752.9,4574.8,9.6123,27.058,42.172,2748.3,75.58,120.44,0.55684,79.619,48.218,2677.4,23.731,49.302,3142.4,24.41,65.461,235.31,345.32,94.474,77.805,32.57,9.4882,26.366,6.8362,18.33,1.5757,33.065,15.155,23.795,1.2783,17.349,2.1476,4.6813,2.2118,0.012836,0.79337,0.092307,54.325,43.011,63.221,54.86,22.74,63.191,23.962,64.816,32.856,44.919,48.718,42.316,14.543
5731167,0.22893,3721.6,4561.3,9.4662,27.009,42.816,2747.4,73.826,120.39,0.55532,79.639,51.22,2676.9,26.101,50.865,3143.0,24.091,65.495,236.78,345.03,94.525,77.91,32.57,9.4882,26.366,6.8362,18.33,1.5757,33.065,15.155,23.795,1.2783,17.349,2.1476,4.6813,2.2118,0.012836,0.79337,0.092307,54.325,43.011,63.759,55.02,22.647,64.284,23.635,65.002,41.69,48.537,48.468,41.444,15.28
5731168,0.21809,3713.0,4559.9,9.6473,26.835,42.014,2747.8,75.16,120.42,0.5839,79.705,51.186,2676.7,24.818,48.002,3143.5,22.926,65.529,236.02,345.16,94.483,77.941,31.886,9.875,26.228,6.8039,18.621,1.6043,32.924,15.205,24.118,1.1291,17.72,2.1285,4.7113,2.1636,0.012836,0.79337,0.092307,54.325,43.011,63.139,54.907,21.192,60.816,23.43,68.651,41.591,41.911,48.417,41.44,18.022
5731169,0.21653,3688.5,4590.2,9.6724,26.946,42.915,2744.3,74.712,120.38,0.58574,79.515,50.707,2673.1,25.155,49.467,3141.5,21.907,65.529,235.25,344.73,94.535,77.58,31.886,9.875,26.228,6.8039,18.621,1.6043,32.924,15.205,24.118,1.1291,17.72,2.1285,4.7113,2.1636,0.012836,0.79337,0.092307,54.325,43.011,63.562,54.544,21.345,59.555,22.996,68.426,40.181,45.301,48.365,40.298,20.469
5731170,0.28509,3712.8,4547.1,9.4699,26.84,42.673,2745.1,74.138,120.42,0.59892,79.45,50.078,2673.5,24.99,49.427,3141.2,24.04,65.46,236.44,344.68,94.645,77.821,32.209,9.8396,26.338,6.9609,18.043,1.5808,32.775,15.17,23.974,1.3362,17.355,2.1101,4.7999,2.2445,0.017588,0.78779,0.11401,53.57,43.994,63.485,54.398,27.537,62.859,23.243,70.164,38.329,45.209,47.348,41.461,15.403
5731171,0.28256,3740.5,4561.0,9.5596,26.83,42.843,2745.4,73.768,120.38,0.60314,79.436,48.869,2674.0,23.9,48.859,3142.0,22.743,65.37,233.77,344.44,94.508,77.742,32.209,9.8396,26.338,6.9609,18.043,1.5808,32.775,15.17,23.974,1.3362,17.355,2.1101,4.7999,2.2445,0.017588,0.78779,0.11401,53.57,43.994,63.008,54.231,27.785,62.806,23.019,69.649,34.772,43.893,47.128,41.027,18.487
5731172,0.25367,3620.4,4610.5,9.5185,27.01,42.322,2746.7,73.67,120.39,0.6018,79.486,50.132,2676.0,24.977,51.068,3142.3,23.992,65.292,231.97,345.05,94.707,77.713,31.66,9.8724,26.434,6.9679,18.288,1.5478,32.352,15.23,24.182,1.3177,17.7,2.1242,4.755,2.3042,0.017588,0.78779,0.11401,53.57,43.994,63.697,55.131,24.773,62.756,23.386,70.897,38.487,49.006,46.832,41.241,15.529
5731173,0.25297,3650.2,4647.9,9.5708,27.005,42.417,2749.7,73.657,120.4,0.60471,79.631,48.035,2678.6,24.974,48.591,3145.7,23.248,65.269,232.18,345.08,94.558,78.372,31.66,9.8724,26.434,6.9679,18.288,1.5478,32.352,15.23,24.182,1.3177,17.7,2.1242,4.755,2.3042,0.017588,0.78779,0.11401,53.57,43.994,63.184,54.683,24.842,63.239,23.315,70.542,32.317,43.273,46.359,41.253,17.234
5731174,0.30707,3667.5,4594.1,9.6603,26.461,42.494,2754.8,75.063,120.41,0.62147,79.876,48.325,2682.7,26.327,49.336,3150.4,22.085,65.282,228.28,345.12,94.601,78.278,32.363,9.7661,26.023,6.6504,17.98,1.5889,33.353,15.291,23.612,1.1075,17.791,2.1278,4.6662,2.1977,0.017588,0.78779,0.11401,53.57,43.994,62.748,54.829,30.476,61.865,23.322,72.123,33.169,44.996,46.249,41.219,19.965
5731175,0.30892,3677.6,4588.6,9.5823,26.804,42.657,2754.9,75.56,120.4,0.61781,79.716,50.704,2684.4,25.686,48.383,3151.7,22.07,65.275,225.04,345.27,94.492,78.281,32.363,9.7661,26.023,6.6504,17.98,1.5889,33.353,15.291,23.612,1.1075,17.791,2.1278,4.6662,2.1977,0.0099476,0.78712,0.094672,54.193,44.215,62.573,54.895,30.295,62.827,23.458,72.57,40.173,42.793,45.858,40.911,19.992
5731176,0.24259,3766.5,4607.1,9.5827,26.755,42.961,2755.0,75.403,120.4,0.63573,79.633,48.829,2683.1,25.03,48.189,3151.8,23.175,65.234,223.9,345.66,94.524,77.954,32.196,9.6754,26.559,6.9181,17.731,1.4967,32.933,15.192,24.098,1.2517,17.585,2.0978,4.6928,2.3548,0.0099476,0.78712,0.094672,54.193,44.215,63.898,55.538,23.809,61.371,23.396,74.14,34.654,42.343,45.41,41.467,17.384
5731177,0.24187,3767.4,4586.0,9.6097,26.986,42.846,2750.0,75.225,120.4,0.63485,79.328,49.084,2679.0,25.725,50.612,3148.7,23.501,65.103,222.48,345.46,94.291,77.455,32.196,9.6754,26.559,6.9181,17.731,1.4967,32.933,15.192,24.098,1.2517,17.585,2.0978,4.6928,2.3548,0.0099476,0.78712,0.094672,54.193,44.215,63.882,55.791,23.88,62.721,23.169,74.248,35.406,47.95,44.991,41.938,16.653
5731178,0.25766,3639.7,4675.4,9.6466,26.548,42.55,2751.2,73.744,120.38,0.63322,79.373,52.38,2680.4,24.093,50.356,3147.6,22.839,64.958,223.13,345.27,94.601,77.852,32.547,9.6517,26.648,6.9149,18.351,1.4968,33.078,15.235,24.346,1.2857,17.698,2.0841,4.742,2.233,0.0099476,0.78712,0.094672,54.193,44.215,63.823,55.486,25.317,62.322,23.291,73.902,45.105,47.358,44.397,41.317,18.205
5731179,0.25677,3675.9,4684.6,9.5328,26.603,42.973,2752.0,74.745,120.4,0.63444,79.382,50.364,2681.1,25.628,49.234,3148.1,22.768,64.863,220.88,345.37,94.488,77.984,32.547,9.6517,26.648,6.9149,18.351,1.4968,33.078,15.235,24.346,1.2857,17.698,2.0841,4.742,2.233,0.0099476,0.78712,0.094672,54.193,44.215,63.201,55.377,25.404,65.236,23.231,73.753,39.17,44.761,44.062,41.293,18.37
5731180,0.22037,3683.6,4564.0,9.5908,27.006,42.747,2753.7,74.852,120.37,0.64445,79.563,51.527,2683.1,24.342,49.297,3148.1,23.047,64.82,219.17,345.46,94.621,77.977,31.718,9.9265,26.73,6.7547,18.089,1.4966,33.136,15.027,24.163,1.1452,17.448,2.0664,4.6639,2.2328,0.02662,0.80831,0.098462,54.239,43.311,63.064,55.422,21.925,62.547,23.763,75.73,42.593,44.906,43.576,41.079,17.687
5731181,0.22003,3661.4,4591.0,9.5369,27.012,42.444,2752.9,74.572,120.39,0.64701,79.54,48.626,2681.6,23.235,48.211,3149.4,23.007,64.775,215.13,344.72,94.531,78.132,31.718,9.9265,26.73,6.7547,18.089,1.4966,33.136,15.027,24.163,1.1452,17.448,2.0664,4.6639,2.2328,0.02662,0.80831,0.098462,54.239,43.311,63.447,55.098,21.958,62.527,23.435,75.417,34.055,42.393,43.361,40.773,17.769
5731182,0.30326,3698.2,4651.3,9.6583,26.845,42.646,2756.3,73.871,120.41,0.63039,79.704,50.012,2685.8,24.394,50.865,3153.0,22.709,64.777,215.18,345.09,94.452,78.098,32.377,9.6861,26.709,6.7815,18.464,1.5112,32.73,15.26,24.446,1.359,17.66,2.0324,4.5854,2.2391,0.02662,0.80831,0.098462,54.239,43.311,64.262,55.115,29.671,62.789,23.072,73.808,38.135,48.536,42.778,41.769,18.455
5731183,0.3036,3725.6,4610.7,9.6214,26.949,42.39,2756.7,74.523,120.4,0.63057,79.678,49.152,2686.9,24.942,50.794,3153.9,23.041,64.722,213.41,345.13,94.436,78.232,32.377,9.6861,26.709,6.7815,18.464,1.5112,32.73,15.26,24.446,1.359,17.66,2.0324,4.5854,2.2391,0.02662,0.80831,0.098462,54.239,43.311,63.791,55.601,29.638,64.493,23.578,73.786,35.605,48.373,42.36,41.708,17.65
5731184,0.23864,3695.0,4590.2,9.562,26.68,42.224,2755.6,74.439,120.41,0.66644,79.696,50.741,2684.7,23.533,49.911,3151.6,23.498,64.685,210.46,345.52,94.376,77.919,31.568,9.6208,26.483,6.7465,18.47,1.5075,32.814,15.275,24.047,1.1068,17.535,2.0241,4.7592,2.1097,0.02662,0.80831,0.098462,54.239,43.311,64.19,55.008,23.766,62.503,23.513,77.625,40.279,46.329,42.049,41.747,16.562
5731185,0.23944,3735.0,4595.8,9.7379,26.76,42.905,2752.4,75.727,120.4,0.66877,79.486,49.392,2680.3,26.297,49.686,3149.6,22.071,64.63,209.93,345.22,94.534,77.785,31.568,9.6208,26.483,6.7465,18.47,1.5075,32.814,15.275,24.047,1.1068,17.535,2.0241,4.7592,2.1097,0.024694,0.80132,0.08429,54.478,43.679,63.501,54.941,23.688,61.431,23.08,77.341,36.311,45.808,41.998,41.567,19.96
5731186,0.31955,3727.4,4573.3,9.5434,27.053,43.113,2751.0,74.787,120.38,0.67776,79.374,51.115,2680.0,25.951,48.7,3149.0,22.755,64.524,211.37,344.93,94.372,78.2,31.843,9.6093,26.815,6.6827,18.39,1.4872,33.005,15.31,24.108,1.1721,17.709,2.0347,4.7622,2.2545,0.024694,0.80132,0.08429,54.478,43.679,64.051,55.25,31.653,64.314,23.001,78.761,41.382,43.525,41.512,41.938,18.326
5731187,0.31857,3744.0,4574.7,9.6024,27.269,42.846,2753.5,74.939,120.4,0.67195,79.563,49.479,2682.2,24.274,51.259,3151.6,22.686,64.467,209.72,345.41,94.401,78.393,31.843,9.6093,26.815,6.6827,18.39,1.4872,33.005,15.31,24.108,1.1721,17.709,2.0347,4.7622,2.2545,0.024694,0.80132,0.08429,54.478,43.679,63.766,55.232,31.749,62.547,23.122,79.47,36.566,49.447,41.302,42.254,18.468
5731188,0.30049,3754.2,4585.9,9.7017,27.239,42.943,2752.8,74.986,120.41,0.68956,79.542,50.779,2681.0,26.212,50.618,3149.8,23.142,64.438,207.56,345.32,94.359,77.911,32.098,9.7791,26.231,6.9169,18.663,1.4626,32.927,15.243,23.798,1.3256,17.563,2.0475,4.8134,2.2834,0.024694,0.80132,0.08429,54.478,43.679,64.308,55.354,29.279,62.907,23.273,80.449,40.394,47.963,41.138,41.261,17.413
